avgHighPrice,avgLowPrice,highPriceVolume,lowPriceVolume,date,daily_avg_price_raw,daily_avg_price,total_volume,price_spread,7_day_moving_avg,14_day_moving_avg,30_day_moving_avg,90_day_moving_avg,ema_7,ema_14,price_lag_1,price_lag_2,price_lag_3,price_lag_4,price_lag_5,price_lag_6,price_lag_7,price_lag_14,volatility_7d,rsi_14,volume_ma_7,volume_momentum,slope_7d,slope_30d,range_position_7d,pct_change_1d,pct_change_3d,pct_change_7d,pct_change_14d,pct_vs_7ma,pct_vs_30ma,pct_vs_90ma,ema_crossover,slope_7d_pct,slope_30d_pct,vol_pct_7d,spread_pct,volume_ratio,lag_return_1d,lag_return_2d,lag_return_3d,lag_return_7d,lag_return_14d,target_price_7d,target_pct_7d
-1.271003124799441,-1.2433273694036124,0.1331337123572011,0.9058262487083387,2026-02-03,1972,-1.2607551848832181,0.46834458854851047,-0.6720075122958667,-1.2030861753654254,-1.4387832568969583,-1.578089403598192,-1.0592865798136077,-1.2848655237054638,-1.4070654017477673,-1.2459044377800843,-1.2716558634454014,-1.0952043909345692,-1.0742943679579977,-1.0569047362973745,-1.2780924281883095,-1.1784067573576544,-1.9515228524061996,-0.39513568100920565,1.8249075947836289,1.6676218238835874,-0.4095266310859058,0.18322580142187828,1.2328623163257386,0.643663230551904,0.004584819154355602,0.007150153217568844,0.05117270788912576,0.2386934673366834,0.016120721383879245,0.16070552688889322,0.18462945287313356,0.03965786545922749,0.006501738626485031,0.008189965411196112,0.01697512034479697,0.009634888438133874,0.8318551994347743,0.004584819154355578,0.015447991761071062,0.007150153217568948,0.0511727078891258,0.23869346733668342,92,0.04665314401622718
-1.237908189125804,-1.1819731324416693,0.47340778631014746,0.2080413367648011,2026-02-04,1981,-1.2108128150443134,0.3719133098157626,-1.1190300533698716,-1.120349566233554,-1.3049970883791107,-1.5160367879209948,-1.057113019944851,-1.2133433092592785,-1.3224507919023798,-1.19653363583786,-1.1592745114733258,-1.178045971962193,-1.013801950600697,-0.993109731295089,-0.9819407390085302,-1.2017187171227732,-1.9308374193855402,-1.1809314459053268,1.8282150428136177,1.8596533973166371,-0.6203918859030535,-0.2127490329150832,1.3763836919423007,0.643663230551904,0.004563894523326617,0.020082389289392433,0.05879208979155526,0.24045084533500316,0.012559328221978874,0.15629316886199582,0.18976597065123824,0.0374269538067735,0.003623710968486335,0.008563107025080854,0.008640005928794561,0.007067137809187279,0.7616992984124024,0.004563894523326572,0.009169638308711156,0.02008238928939238,0.05879208979155532,0.24045084533500313,62,0.031297324583543666
-1.2654873021871682,-1.226594395686719,1.7601175447860586,1.5024085444244155,2026-02-05,1974,-1.2496568804745725,1.6956868186308591,-0.8508165287254686,-1.0895113755571288,-1.1841017746403264,-1.45572396520671,-1.0568573070191147,-1.168969974625868,-1.2537628057820582,-1.147162833895636,-1.1111110749138648,-1.0693163968634367,-1.094458507077098,-0.9342220343699023,-0.9198444170837378,-0.9126504160353,-1.8067248212615845,-1.3021983932150047,1.685350522758922,1.8271516793525917,0.8387847948495787,-0.31550199625568487,1.484397863520173,0.04838177737925047,-0.0035335689045936647,0.005603667855323513,0.021210553543714372,0.21327596803933613,0.005969714618520709,0.1429564009032483,0.18553020546254095,0.03427409655514566,0.0028947749312491244,0.008903397110151636,0.007391720542668043,0.008611955420466059,1.293854046089557,-0.0035335689045936395,0.0010141987829614604,0.0056036678553234845,0.021210553543714435,0.2132759680393362,83,0.04204660587639311
-1.1772341403908029,-1.115041237574095,-0.8881585781766546,-1.2647479159467765,2026-02-06,1992,-1.149772140796763,-1.0731423406646237,-1.2084345615846726,-1.0549124299201635,-1.0963046015504885,-1.3943962632640587,-1.0559623117790384,-1.1118571348476511,-1.182289765893651,-1.185562346517366,-1.0629476383544039,-1.0227180075353983,-0.9885967767018218,-1.0127389636034845,-0.8625247353070062,-0.852039320645991,-1.3392340349946845,-1.2204353399427013,1.533658875727213,1.5719385831785389,-2.0350643263064443,-0.2553539201538779,1.5936296493958366,0.643663230551904,0.00911854103343468,0.010141987829614507,0.023638232271325776,0.14482758620689662,0.011754462342185443,0.14403859407305303,0.19622875673078846,0.03213005425053118,0.0032989099254158998,0.009133530786103239,0.008179437804075604,0.006526104417670682,0.2016078856421248,0.00911854103343465,0.005552751135790005,0.010141987829614604,0.023638232271325797,0.14482758620689656,76,0.03815261044176707
-0.6973575731230662,-0.7469158158024362,-1.2266446338984631,-1.488918837835407,2026-02-07,2069,-0.7224874210639111,-1.3714383643709338,0.6690601109261477,-0.9714236697961834,-0.9893453470323125,-1.3246595620006667,-1.0525741155130346,-0.9670709168004789,-1.069255031454557,-1.0868207426329175,-1.1004080890117625,-0.9761196182073598,-0.9432274636838462,-0.9096854939844078,-0.9389509776759816,-0.7960906172097059,-1.2482181297037838,-0.0674095788193333,1.6311576536439256,0.8277913599082627,-1.9495513516223233,0.3887317281030964,1.7804745272852738,0.643663230551904,0.03865461847389562,0.0444220090863201,0.05669050051072522,0.17423382519863795,0.04246742964082628,0.1774190488836618,0.24202929484272026,0.03415676584825632,0.007612373127114554,0.009305113731975422,0.019476897871000095,0.016433059449009184,0.09072675376029106,0.038654618473895584,0.04812563323201621,0.04442200908632004,0.05669050051072523,0.17423382519863792,5,0.002416626389560174
-0.6752942826739748,-0.7190275262742802,-1.2979749926525324,-1.3290085228462978,2026-02-08,2074,-0.6947416600422972,-1.3453697846779786,0.5796556027113468,-0.8721397388379367,-0.8862185087998048,-1.2547778779903653,-1.0487384216269937,-0.8518610202642217,-0.967973969408047,-0.6644261037938887,-1.0040812158928405,-1.0123628099069453,-0.8978581506658707,-0.8655197212905179,-0.8386415345667015,-0.870688888458086,-1.182024744037674,0.26707556153328305,1.6140953675085008,-0.5116578592976753,-1.1826695012233297,0.6318302023479395,1.940099833937081,0.643663230551904,0.0024166263895601947,0.050658561296859084,0.06797116374871259,0.16647919010123724,0.0351515151515151,0.1695708565950488,0.2445327501600171,0.034520407890660396,0.009264361482297813,0.00971860944819217,0.022787453749112164,0.01591128254580521,0.15675924014653098,0.002416626389560174,0.04116465863453815,0.05065856129685917,0.06797116374871266,0.16647919010123735,2,0.0009643201542912247
-1.0669176881453462,-0.9811774478389463,-0.5492346703245345,-0.01451278678812305,2026-02-09,2014,-1.0276907923016625,-0.3340966639912715,-1.5660525944438763,-0.8337800382404328,-0.808524978644909,-1.1924352968193486,-1.0472680723040102,-0.8448963938725568,-0.920008555359277,-0.636997880492653,-0.5920162586618967,-0.9191660312508684,-0.9331453941242961,-0.8213539485966279,-0.7956517732341529,-0.7727786574445871,-1.1282426181839598,0.09919476536718999,0.615997445681047,-0.512195456854233,-0.08135056829386147,0.30352195362552997,1.9837768371351194,-1.3072591790055317,-0.028929604628736727,0.011044176706827225,0.02598064187468152,0.12451144611948628,0.0015629440181869688,0.12662924910030016,0.2083436106315038,0.03008440088461637,0.0072173357923110346,0.010130974170793308,0.021730960020108825,0.004468718967229395,0.9191657516564095,-0.02892960462873674,-0.026582890285161913,0.01104417670682731,0.02598064187468161,0.12451144611948632,62,0.030784508440913606
-0.7635474444703403,-0.741338157896805,-0.9623972122845643,-1.1768421424550364,2026-02-10,2064,-0.7502331820855248,-1.0797213330112647,-0.4931984958662648,-0.7645821469665035,-0.7430255003080453,-1.1221186645683197,-1.0433045219551007,-0.7734705940700347,-0.8452622745240596,-0.9661365601074807,-0.5652587939066406,-0.5204909225554284,-0.8424067680883451,-0.8557051051363201,-0.7526620119016043,-0.7308171298673731,-0.776590256832752,0.10878923360043377,0.46588654526792483,-0.9489074066273305,-0.6523693280251712,0.3135466329758165,2.044539718382748,0.31200642092714,0.02482621648460781,-0.0024166263895601947,0.04665314401622722,0.10021321961620466,0.019762845849802372,0.14425102561259567,0.23783059792495448,0.029074603802603596,0.007111710963455102,0.010052297557147899,0.021301306140498365,0.010174418604651164,0.4284969415954319,0.024826216484607744,-0.0048216007714561235,-0.002416626389560174,0.04665314401622718,0.10021321961620469,42,0.020348837209302327
-0.8848955419403426,-0.8473136581037977,1.887854680153718,1.527910789205758,2026-02-11,2043,-0.8667653783763026,1.782887751869562,-0.7614120205106677,-0.7179487854558119,-0.6831004456594262,-1.0560065319776606,-1.0406195362348714,-0.7477062228218276,-0.7944161917039094,-0.6918543270951243,-0.8863483709697136,-0.49460292848429593,-0.45424709004566566,-0.7673735597485402,-0.786098492938031,-0.6888556022901593,-0.7972756898534112,-0.08563052133012827,0.23990140791871628,-0.5508691893345725,2.2448365552057274,0.025337101654611522,2.0530237405866805,-0.38447287928486473,-0.01017441860465118,-0.01494696239151394,0.03129732458354373,0.09192944949225024,0.004989458889669696,0.12314458493677845,0.22489357875172367,0.026216279228214942,0.005174463324243053,0.010179146133436985,0.019539094021490823,0.00881057268722467,2.55279932453558,-0.010174418604651164,0.014399205561072492,-0.014946962391513982,0.031297324583543666,0.09192944949225014,104,0.05090553108174253
-0.8131898479807957,-0.7636487895193298,-1.1276153686399142,-1.250237456324304,2026-02-12,2057,-0.789077247515784,-1.20985705353475,-0.9402210369402696,-0.6555202531108536,-0.6398986620755375,-0.9859798652204499,-1.036080631803056,-0.7098462919832161,-0.7410602351017549,-0.807052864960314,-0.6187737234171528,-0.8052588573378855,-0.4290419161467904,-0.38951083781192597,-0.7001189702729338,-0.7214923459613256,-0.540776320397236,-0.5231578771780188,-0.04018284298135143,-1.370527907928569,-0.5615957588721235,-0.3831685818702387,2.0258041693490547,-0.04391796013358233,0.006852667645619093,0.021350546176762686,0.042046605876393084,0.06414899120538031,0.00600852371969535,0.12091984088060602,0.23270431875990466,0.02427683619183449,0.0023091881380651108,0.010034916990357657,0.014977981433361447,0.007778317938745746,0.38516136241555476,0.006852667645619187,-0.003391472868217054,0.02135054617676266,0.04204660587639311,0.06414899120538024,113,0.054934370442391835
-0.7359683314089761,-0.7190275262742802,1.7713025433523402,1.0175278727681696,2026-02-13,2068,-0.7280365732682338,1.4942049594728468,-0.40379398765146385,-0.5983567777106521,-0.5973936814526792,-0.9137784572595983,-1.0268749664765566,-0.6668868312523274,-0.687519629874772,-0.7302538397168542,-0.7311550753892283,-0.5463789166265609,-0.7315040029332938,-0.3649742974264315,-0.3323176788722402,-0.637569290806898,-0.48699419454352183,-0.9967039784464711,-0.05362122875685931,-0.6462750001079113,1.9831350669398489,-0.7365385289684151,1.9683013521890536,0.31200642092714,0.005347593582887722,0.0019379844961240345,0.0381526104417671,0.06269270298047269,0.006046285356869895,0.11681157854944103,0.23810917605736873,0.022821122117995862,-0.00013815971262780437,0.009824046920821101,0.010131136577575063,0.010638297872340425,2.421423211920996,0.0053475935828877,0.012236906510034264,0.001937984496124031,0.03815261044176707,0.06269270298047276,110,0.05319148936170213
-0.7249366861844304,-0.6688286051235994,1.9512934498434127,1.061521484912924,2026-02-14,2074,-0.6947416600422972,1.6205371727281639,-1.0296255451550707,-0.5945960227501121,-0.5569791097129129,-0.8407071528172914,-1.0170300188357158,-0.6267229561031079,-0.6371366213722327,-0.6699117484541358,-0.6562341740745113,-0.6551084917253173,-0.47945226394454094,-0.6594127820523646,-0.3084344781319354,-0.2785651104240683,-0.43734915529393953,-0.9673810229187346,-0.09493182206675459,0.19776623371980806,1.6553205332034733,-0.46336601667265137,1.8785121171974088,0.643663230551904,0.0029013539651836506,0.01517376407244253,0.0024166263895601947,0.0592441266598569,0.008614700569681845,0.10998126839710998,0.24043062200956938,0.021440869287157598,0.0017392202782752894,0.009550416566998782,0.010396166952441869,0.007232401157184185,1.8824896556674011,0.0029013539651837525,0.008264462809917356,0.015173764072442487,0.002416626389560174,0.059244126659857,147,0.07087753134040502
-0.7083892183476119,-0.6632509472179683,-0.35185854479982814,-0.7255782513078277,2026-02-15,2076,-0.6836433556336518,-0.5215323832308907,-0.8508165287254686,-0.5930917207658966,-0.5102933113238717,-0.7683607621095304,-1.0066097171119692,-0.5939519565408427,-0.592144297123648,-0.636997880492653,-0.5973677516129479,-0.5826221083261464,-0.5853139943198171,-0.4140473781974204,-0.5950328870155928,-0.25525315065894943,-0.5035425409600492,-0.9536807337246969,0.16779535077012533,0.430172123463482,-0.8049914225919095,-0.13756393778780757,1.7599321957451892,0.643663230551904,0.0009643201542912649,0.00923675255226053,0.0009643201542912649,0.06900102986611745,0.009447068630175113,0.10124836439509136,0.24028331883990625,0.019930256490950475,0.0039739884393063815,0.009217692104907813,0.010523540302477524,0.008188824662813102,0.5720574148765916,0.0009643201542912247,0.0038684719535783366,0.009236752552260573,0.0009643201542912247,0.0690010298661174,107,0.051541425818882464
