item_id,date,pct_change_1d,pct_change_3d,pct_change_7d,pct_change_14d,pct_vs_7ma,pct_vs_30ma,pct_vs_90ma,ema_crossover,slope_7d_pct,slope_30d_pct,vol_pct_7d,spread_pct,volume_ratio,rsi_14,range_position_7d,lag_return_1d,lag_return_2d,lag_return_3d,lag_return_7d,lag_return_14d,target_pct_7d
565,2025-11-21,-0.018018018018018056,-0.10288065843621397,-0.10655737704918034,-0.06034482758620685,-0.07794561933534738,-0.08249158249158246,-0.056594701158821,-0.014632575001203445,-0.10655737704918032,-0.12096774193548387,-0.0476744184648136,0.022935779816513763,0.742363533024009,34.78260869565217,0.0,-0.018018018018018056,-0.07112970711297073,-0.016460905349794275,-0.10655737704918034,-0.06034482758620685,-0.045871559633027525
565,2025-11-22,-0.01834862385321101,-0.10460251046025104,-0.12295081967213117,-0.08936170212765959,-0.07815384615384614,-0.09526493799323561,-0.07448342143200387,-0.02197693310080722,-0.12295081967213115,-0.13008130081300814,0.005678859034812953,0.02336448598130841,0.7317412557126338,27.65957446808511,0.0,-0.01834862385321101,-0.018018018018018056,-0.07112970711297073,-0.12295081967213117,-0.08936170212765959,-0.028037383177570093
565,2025-11-23,0.0,-0.036036036036036,-0.12653061224489792,-0.11570247933884292,-0.06022584692597243,-0.09090909090909093,-0.07501680914417443,-0.026181875005871297,-0.12653061224489795,-0.13709677419354838,0.018716817106509215,0.02336448598130841,0.7072576706928664,15.0,0.0,0.0,-0.01834862385321101,-0.018018018018018056,-0.12653061224489792,-0.11570247933884292,-0.028037383177570093
565,2025-11-24,0.0,-0.01834862385321101,-0.12295081967213117,-0.11570247933884292,-0.04219948849104854,-0.08677098150782366,-0.07546082949308756,-0.028152393734532873,-0.12295081967213115,-0.13008130081300814,0.04898647508243569,0.02336448598130841,0.7106459293829832,15.0,0.0,0.0,0.0,-0.01834862385321101,-0.12295081967213117,-0.11570247933884292,-0.028037383177570093
565,2025-11-25,-0.009345794392523366,-0.009345794392523366,-0.12757201646090532,-0.1311475409836066,-0.0319634703196347,-0.09090909090909087,-0.0844090407409185,-0.029634825276297308,-0.12757201646090535,-0.13821138211382114,0.23461909096657652,0.02358490566037736,0.7087376820167917,10.0,0.0,-0.009345794392523366,0.0,0.0,-0.12757201646090532,-0.1311475409836066,-0.009433962264150943
565,2025-11-26,-0.014150943396226467,-0.02336448598130836,-0.12552301255230125,-0.13278008298755184,-0.02661343978709252,-0.09913793103448276,-0.09758203799654575,-0.03129881722915432,-0.12552301255230125,-0.1469387755102041,0.0488995788121708,0.028708133971291867,0.6366730477312613,10.0,0.0,-0.014150943396226467,-0.009345794392523366,0.0,-0.12552301255230125,-0.13278008298755184,0.004784688995215311
565,2025-11-27,-0.004784688995215336,-0.028037383177570097,-0.06306306306306309,-0.14754098360655743,-0.022162525184687747,-0.0989169675090253,-0.10207214121258634,-0.03196302371886345,-0.06306306306306306,-0.1440329218106996,-0.022581358241582875,0.02403846153846154,0.6692486836553265,2.6315789473684106,0.0,-0.004784688995215336,-0.014150943396226467,-0.009345794392523366,-0.06306306306306309,-0.14754098360655743,0.009615384615384616
565,2025-11-28,0.0,-0.018867924528301883,-0.04587155963302747,-0.14754098360655743,-0.015551048005409022,-0.09460243760882177,-0.10224438902743145,-0.03139417637793551,-0.045871559633027525,-0.13692946058091288,0.09830392242303508,0.02403846153846154,0.6894557156011795,2.6315789473684106,0.0,0.0,-0.004784688995215336,-0.014150943396226467,-0.04587155963302747,-0.14754098360655743,0.009615384615384616
565,2025-11-29,0.0,-0.004784688995215336,-0.028037383177570097,-0.14754098360655743,-0.011541072640868918,-0.09064412707665398,-0.1024165707710011,-0.03002123459001724,-0.028037383177570093,-0.12605042016806722,0.07748789369078407,0.02403846153846154,0.7286411012764298,2.6315789473684106,0.0,0.0,0.0,-0.004784688995215336,-0.028037383177570097,-0.14754098360655743,0.009615384615384616
565,2025-11-30,0.0,0.0,-0.028037383177570097,-0.15102040816326534,-0.007498295841854182,-0.08691834942932401,-0.10267471958584991,-0.02815691603293126,-0.028037383177570093,-0.11864406779661017,0.1377967967387921,0.02403846153846154,0.7076451433275877,0.0,0.0,0.0,0.0,0.0,-0.028037383177570097,-0.15102040816326534,0.009615384615384616
