date,pct_change_1d,pct_change_3d,pct_change_7d,pct_change_14d,pct_vs_7ma,pct_vs_30ma,pct_vs_90ma,ema_crossover,slope_7d_pct,slope_30d_pct,vol_pct_7d,spread_pct,volume_ratio,rsi_14,range_position_7d,lag_return_1d,lag_return_2d,lag_return_3d,lag_return_7d,lag_return_14d,target_pct_7d,item_id
2025-10-28,-0.0106382978723403,-0.0067961165048543,-0.0106382978723403,-0.0938883968113374,-0.0101596516690856,-0.1049085659287777,-0.0794564923962926,-0.0234289520807103,-0.0030372852953498,-0.0102525125669121,0.0075349176147877,0.0151515151515151,1.0678557281758565,12.14285714285714,0.0,-0.0106382978723404,-0.0029239766081871,-0.0067961165048543,-0.0106382978723404,-0.0938883968113374,-0.0635386119257087,536
2025-10-29,-0.0102639296187683,-0.0131578947368421,-0.0292425695110258,-0.0761861313868613,-0.0161715713492503,-0.1079033158095685,-0.087783050033035,-0.0228890963623594,-0.0039506172839506,-0.0104568313214957,0.0096631863801868,0.0158024691358024,0.8958070655174131,14.468085106382972,0.0,-0.0102639296187683,-0.0207930367504835,-0.0131578947368421,-0.0292425695110258,-0.0761861313868613,-0.0612345679012345,536
2025-10-30,-0.0103703703703703,-0.0309477756286267,-0.0388489208633093,-0.0743648960739029,-0.0208696866057095,-0.110624574691559,-0.0959670385853056,-0.0229968237643161,-0.0049900199600797,-0.0106170306772439,0.0122118416977028,0.0144710578842315,0.9214591754372852,14.8471615720524,0.0,-0.0103703703703703,-0.0205278592375366,-0.0309477756286266,-0.0388489208633093,-0.074364896073903,-0.028443113772455,536
2025-10-31,-0.0134730538922155,-0.033724340175953,-0.0458494208494209,-0.0665722379603399,-0.0276138279932546,-0.1158186615781392,-0.1067546876176611,-0.0238845056271964,-0.0070091769636535,-0.010816829580217,0.0166802751111114,0.0202326757713707,1.014883907602586,16.267942583732065,0.0,-0.0134730538922155,-0.0237037037037037,-0.033724340175953,-0.0458494208494208,-0.0665722379603399,-0.0035407182599898,536
2025-11-01,-0.0197268588770864,-0.0429629629629629,-0.0592233009708738,-0.0705035971223021,-0.0385542168674699,-0.1261741940332156,-0.1227461335345152,-0.0259768364815939,-0.0104304879846674,-0.0111509061208934,0.0237670377686563,0.0180598555211558,1.156687091117642,15.813953488372093,0.0,-0.0197268588770864,-0.0329341317365269,-0.0429629629629629,-0.0592233009708737,-0.0705035971223021,0.0206398348813209,536
2025-11-02,-0.0087719298245614,-0.0414171656686627,-0.0638401559454191,-0.0737704918032786,-0.0380570856284426,-0.1266593926168394,-0.1288025759507384,-0.0275399388818351,-0.0131070127165911,-0.0113483719257733,0.0284584586929864,0.0176991150442477,1.0364259662563853,15.384615384615389,0.0,-0.0087719298245614,-0.028325746079919,-0.0414171656686626,-0.0638401559454191,-0.0737704918032786,0.049453409682457,536
2025-11-03,0.0067673086933888,-0.0217501264542235,-0.064796905222437,-0.064796905222437,-0.022174070061394,-0.1130881408786572,-0.1214105081443418,-0.026929927854178,-0.0112645885655192,-0.0110726269450257,0.0252381672963339,0.0196483971044467,0.9809021965428344,20.614035087719287,0.104,0.0067673086933888,-0.002063983488132,-0.0217501264542235,-0.0647969052224371,-0.0647969052224371,0.0413650465356773,536
2025-11-04,-0.0093071354705274,-0.0113519091847265,-0.0635386119257087,-0.0735009671179883,-0.0220925993437841,-0.1133460850249892,-0.1280648439830709,-0.0267407662020109,-0.0097487324783775,-0.0108963566570139,0.0224116451841312,0.0146137787056367,0.8642736088292259,19.10569105691057,0.0,-0.0093071354705274,-0.0026028110359187,-0.0113519091847265,-0.0635386119257087,-0.0735009671179884,0.0391440501043841,536
2025-11-05,-0.0078288100208768,-0.0104112441436752,-0.0612345679012346,-0.0886864813039309,-0.0208961812964462,-0.1116960795003193,-0.1328433857070451,-0.0266638928883551,-0.0081723904711806,-0.0105328323773156,0.0191429440583491,0.0126249342451341,0.9825969358713356,11.934156378600832,0.0,-0.0078288100208768,-0.0170630816959669,-0.0104112441436751,-0.0612345679012345,-0.0886864813039309,0.0531299316149395,536
2025-11-06,0.0241977906365071,0.0067218200620475,-0.0284431137724551,-0.0661870503597122,0.0070193586522831,-0.0822675423435879,-0.1100829837587478,-0.0229856812895775,-0.0031000073372954,-0.0096414837464214,0.012604781728098,0.0143810991268618,0.9087545976320592,26.04166666666667,0.6052631578947368,0.0241977906365071,0.0161795407098121,0.0067218200620475,-0.028443113772455,-0.0661870503597122,0.0277349768875192,536
2025-11-07,0.0118130457113507,0.0281837160751565,-0.0035407182599899,-0.0492277992277991,0.0194425962889037,-0.0640737338865486,-0.0979853479853479,-0.0184474594827425,0.0020848440899201,-0.0088052715086701,0.0114367526598378,0.0167512690355329,1.0914254170742066,32.88590604026845,1.0,0.0118130457113507,0.0362966859547606,0.0281837160751565,-0.0035407182599898,-0.0492277992277992,0.0081218274111675,536
2025-11-08,0.0040609137055838,0.0405049973698052,0.020639834881321,-0.0398058252427184,0.0205646052922532,-0.0525458638693298,-0.092910208199578,-0.0144020376713559,0.0049472771919688,-0.0078301809335392,0.0143927520355343,0.0146612740141557,1.1870496293789357,36.054421768707485,1.0,0.0040609137055837,0.0159219311761684,0.0405049973698053,0.0206398348813209,-0.0398058252427184,-0.0273003033367037,536
2025-11-09,0.0192113245702729,0.0354391371340523,0.049453409682457,-0.0175438596491228,0.0329380764163372,-0.0271678810982966,-0.0744179402942437,-0.0090347105013281,0.0077770691609977,-0.0065768622984974,0.0195722383394941,0.021329365079365,1.232035989194593,44.44444444444444,1.0,0.019211324570273,0.0233502538071065,0.0354391371340523,0.049453409682457,-0.0175438596491228,-0.0476190476190476,536
2025-11-10,-0.0009920634920634,0.0223350253807106,0.0413650465356774,-0.0261121856866537,0.0259059816620579,-0.021459227467811,-0.074410719392132,-0.0053721374673189,0.0098418215349694,-0.0055178820558648,0.0221986333864688,0.0163853028798411,0.8790958127593826,41.29032258064516,0.982608695652174,-0.0009920634920634,0.0182002022244691,0.0223350253807106,0.0413650465356773,-0.0261121856866537,-0.0501489572989076,536
2025-11-11,-0.0114200595829195,0.0065722952477249,0.039144050104384,-0.0268817204301075,0.0086849533183758,-0.0264058679706601,-0.0841251424745334,-0.0041685330862746,0.0080720384587788,-0.004663700780319,0.0202393370147126,0.0210949271722752,0.95235034374924,41.15755627009646,0.782608695652174,-0.0114200595829195,-0.0124007936507936,0.0065722952477249,0.0391440501043841,-0.0268817204301075,-0.052737317930688,536
2025-11-12,0.0055248618784531,-0.0069444444444444,0.0531299316149393,-0.011358024691358,0.0068975427503952,-0.0159099474037783,-0.0785092900869938,-0.0026012259751391,0.0043349507635222,-0.0038258737925034,0.012519819300355,0.0164835164835164,0.7035447568956331,46.17940199335549,0.7971014492753623,0.005524861878453,-0.0059582919563058,-0.0069444444444444,0.0531299316149395,-0.011358024691358,-0.0749250749250749,536
2025-11-13,-0.0004995004995005,-0.0064548162859979,0.0277349768875192,-0.0014970059880239,0.00250501002004,-0.0122420772040675,-0.0785360137945854,-0.0015551887859744,0.0020703933747412,-0.0031646023484364,0.0086799370115995,0.0149925037481259,0.524431846877106,49.46619217081851,0.6739130434782609,-0.0004995004995004,0.0050226017076845,-0.006454816285998,0.0277349768875192,-0.0014970059880239,-0.1149425287356321,536
2025-11-14,-0.0074962518740629,-0.0025113008538423,0.0081218274111674,0.0045523520485584,-0.0061481269659708,-0.0163122440892881,-0.0851252232931192,-0.0017023566570847,-0.0003236944324558,-0.0027406528681863,0.0071132805687967,0.0186304128902316,0.1836495367158212,51.67286245353159,0.2105263157894736,-0.0074962518740629,-0.0079920079920079,-0.0025113008538422,0.0081218274111675,0.0045523520485584,-0.12134944612286,536
2025-11-15,-0.0312185297079556,-0.0389610389610389,-0.0273003033367037,-0.0072239422084623,-0.033443375915028,-0.0432144810781242,-0.1131960484065081,-0.0053935528373913,-0.0059771309771309,-0.0026237283745626,0.0162814346529422,0.0218295218295218,0.3695575184125254,47.602739726027394,0.0,-0.0312185297079556,-0.0384807596201899,-0.0389610389610389,-0.0273003033367037,-0.0072239422084623,-0.0966735966735966,536
2025-11-16,-0.002079002079002,-0.04047976011994,-0.0476190476190476,-0.0005205622071837,-0.0287613817025581,-0.0420595719203711,-0.1144501442605813,-0.0078771800375434,-0.0080357142857143,-0.002549939747868,0.0200648826652342,0.0182291666666666,0.2289106137884461,49.82078853046595,0.0,-0.002079002079002,-0.0332326283987915,-0.04047976011994,-0.0476190476190476,-0.0005205622071837,-0.0973958333333333,536
2025-11-17,-0.0036458333333333,-0.0367573011077543,-0.0501489572989076,-0.0108583247156153,-0.0251874499526824,-0.0428140167119768,-0.1170225860052926,-0.009668070113291,-0.0088678963482936,-0.0025762492680779,0.0214956567618388,0.0135912179822268,0.2696965059031656,46.15384615384615,0.0,-0.0036458333333333,-0.0057172557172557,-0.0367573011077542,-0.0501489572989076,-0.0108583247156153,-0.0893883951907997,536
2025-11-18,-0.0141139571353894,-0.0197505197505197,-0.0527373179306881,-0.0156576200417536,-0.0315434272300469,-0.0533554183606886,-0.1286805470001231,-0.0121561779489463,-0.0111725496136948,-0.0027223602990007,0.0252396716677899,0.0201484623541887,0.6067732765203776,44.680851063829785,0.0,-0.0141139571353894,-0.0177083333333333,-0.0197505197505197,-0.052737317930688,-0.0156576200417536,-0.0737009544008483,536
2025-11-19,-0.0180275715800636,-0.0354166666666666,-0.0749250749250749,-0.0257759074171488,-0.0384215991692627,-0.0670495189159235,-0.1435794146662282,-0.0154709018222467,-0.0126889848812095,-0.0029791921429378,0.0283241528318993,0.0199784017278617,1.3588550958186063,41.860465116279066,0.0,-0.0180275715800636,-0.0318870883429168,-0.0354166666666666,-0.0749250749250749,-0.0257759074171488,-0.0631749460043196,536
2025-11-20,-0.0437365010799135,-0.0742289597490851,-0.1149425287356321,-0.0903954802259887,-0.0645185632357379,-0.1033819360064803,-0.1799196332559849,-0.0221786574239374,-0.016596757279987,-0.0035725748353305,0.0381247638473865,0.0079051383399209,0.0184041858477712,23.80952380952381,0.0,-0.0437365010799136,-0.0609756097560975,-0.0742289597490852,-0.1149425287356321,-0.0903954802259887,-0.0457368718238283,536
2025-11-21,-0.0146809712027102,-0.0747613997879109,-0.12134944612286,-0.1142131979695431,-0.0611790023825993,-0.1114317236696935,-0.190747573015644,-0.0275945345383822,-0.0183381088825215,-0.0040389990788874,0.0420982006336166,0.0160458452722063,2.7044263730274447,16.8141592920354,0.0,-0.0146809712027103,-0.0577753779697624,-0.0747613997879109,-0.12134944612286,-0.1142131979695431,-0.0739255014326647,536
2025-11-22,-0.0040114613180515,-0.0615550755939524,-0.0966735966735966,-0.1213346814964611,-0.0513840155945418,-0.1097527660155716,-0.1927001347048106,-0.0307916296354799,-0.0204874239684366,-0.004412779318793,0.0456367807550134,0.0172612197928653,2.447939582999589,14.497041420118336,0.0,-0.0040114613180515,-0.0186335403726708,-0.0615550755939524,-0.0966735966735966,-0.121334681496461,-0.0759493670886076,536
2025-11-23,-0.0028768699654775,-0.0214568040654997,-0.0973958333333333,-0.140376984126984,-0.0401171071372052,-0.1071459238523759,-0.1936534524474222,-0.0322790232961501,-0.0194336823015415,-0.0047653127441082,0.0439845528960237,0.0207732256203116,1.8173502087736009,3.606557377049171,0.0,-0.0028768699654775,-0.0068767908309455,-0.0214568040654997,-0.0973958333333333,-0.1403769841269841,-0.0663589151759953,536
2025-11-24,0.0051933064050779,-0.0017191977077364,-0.0893883951907997,-0.1350546176762661,-0.0218978102189781,-0.0975807704926524,-0.1882025817208364,-0.0316597175734515,-0.0144128259799901,-0.0050063279904065,0.0356467846068072,0.026406429391504,1.7848696179736654,6.410256410256409,0.0588235294117647,0.0051933064050779,0.002301495972382,-0.0017191977077363,-0.0893883951907997,-0.1350546176762661,-0.0929965556831228,536
2025-11-25,0.0028702640642939,0.0051783659378596,-0.0737009544008483,-0.1225514816675037,-0.0080304996755353,-0.0901989376106655,-0.1845424558637428,-0.0299151562085371,-0.0078706353749284,-0.005189000307535,0.0239534395265196,0.0183171150543789,1.1720040749692426,8.503401360544217,0.1176470588235294,0.0028702640642939,0.0080784766301211,0.0051783659378596,-0.0737009544008483,-0.1225514816675037,-0.1047510017172295,536
2025-11-26,-0.0068689181453921,0.0011540680900172,-0.0631749460043196,-0.1333666333666333,-0.0054049627385143,-0.0911948038342674,-0.1888016707101037,-0.0286035692059075,-0.0020584602717167,-0.0053260587332066,0.0073650316258443,0.0138328530259366,1.3159713640145063,4.745762711864416,0.0526315789473684,-0.0068689181453921,-0.0040183696900114,0.0011540680900173,-0.0631749460043196,-0.1333666333666333,-0.0910662824207492,536
2025-11-27,-0.0259365994236311,-0.0298507462686566,-0.0457368718238283,-0.1554222888555722,-0.0247320692497939,-0.109229228525748,-0.2084144348568277,-0.0298309530585174,-0.0033178360101437,-0.0057456345314649,0.011582269396487,0.0260355029585798,1.1557821695894146,4.129793510324475,0.0,-0.0259365994236311,-0.0326273611906124,-0.0298507462686567,-0.0457368718238283,-0.1554222888555722,-0.0615384615384615,536
2025-11-28,-0.0437869822485207,-0.0749856897538637,-0.0739255014326647,-0.1863041289023161,-0.057411882343138,-0.1420683796984497,-0.2413699573322762,-0.034730529857774,-0.0101440947666195,-0.0065862509499003,0.029276314573125,0.0235148514851485,1.2029459847874224,3.517587939698487,0.0,-0.0437869822485207,-0.0685878962536023,-0.0749856897538637,-0.0739255014326647,-0.1863041289023162,-0.0222772277227722,536
2025-11-29,-0.0061881188118811,-0.0743515850144092,-0.0759493670886075,-0.1652806652806653,-0.0528266913809083,-0.141329531277847,-0.2443222217574972,-0.0376251865989495,-0.0153442447962995,-0.0072254075027324,0.0378254806261409,0.0186799501867995,1.2042745314682726,4.04624277456648,0.0,-0.0061881188118811,-0.0497041420118343,-0.0743515850144092,-0.0759493670886076,-0.1652806652806653,-0.012453300124533,536
2025-11-30,0.0074719800747198,-0.0426035502958579,-0.0663589151759953,-0.1572916666666667,-0.0364131359537178,-0.1293429714265214,-0.2369764102994036,-0.0375473834579176,-0.017062511036553,-0.0077233184516239,0.0397899846235799,0.0123609394313967,1.038796016062654,7.344632768361592,0.0851063829787234,0.0074719800747198,0.0012376237623762,-0.0426035502958579,-0.0663589151759953,-0.1572916666666666,-0.0506798516687268,536
2025-12-01,-0.0234857849196539,-0.0222772277227722,-0.0929965556831228,-0.1740721380031364,-0.0458937198067632,-0.1442962107125449,-0.2530414136532684,-0.039011866871243,-0.0185126582278481,-0.008698131538559,0.0424554144044463,0.0145569620253164,1.2325725197841684,6.753246753246756,0.0,-0.0234857849196538,-0.0161892901618929,-0.0222772277227722,-0.0929965556831228,-0.1740721380031364,-0.0367088607594936,536
2025-12-02,-0.010126582278481,-0.0261519302615192,-0.1047510017172295,-0.1707317073170732,-0.0404066964677009,-0.1474671124354967,-0.2587599658764178,-0.0399247502848195,-0.0166925465838509,-0.0096233666847791,0.0390644006987789,0.018542199488491,1.146341136548585,6.951871657754012,0.0,-0.010126582278481,-0.0333745364647713,-0.0261519302615193,-0.1047510017172295,-0.1707317073170731,-0.0204603580562659,536
2025-12-03,0.0083120204603579,-0.0253399258343633,-0.0910662824207493,-0.1484881209503239,-0.0188427695315971,-0.134768375427495,-0.2508353083383037,-0.0383455606641092,-0.0106214331008243,-0.0101626340265341,0.0266145075951884,0.0114140773620798,0.2489562787185454,11.048158640226632,0.1031746031746031,0.008312020460358,-0.0018987341772151,-0.0253399258343634,-0.0910662824207492,-0.148488120950324,-0.0259987317691819,536
2025-12-04,0.00570703868104,0.0037974683544304,-0.0615384615384615,-0.1044607566346697,-0.0040369606172063,-0.1245469097867486,-0.24476590070952,-0.0354341072545949,-0.004548729958566,-0.010661558941068,0.0132150970556317,0.0132408575031525,0.2299017348164287,17.081850533807824,0.4074074074074074,0.0057070386810399,0.0140664961636828,0.0037974683544303,-0.0615384615384615,-0.1044607566346696,-0.0290037831021437,536
2025-12-05,-0.0037831021437578,0.0102301790281329,-0.0222772277227722,-0.0945558739255014,-0.0045900459004589,-0.1226771303768416,-0.2457553849989126,-0.0328224693117094,-0.0032775768535262,-0.0112577969896228,0.0116972475520519,0.0082278481012658,0.7615562965219304,18.39080459770115,0.2962962962962963,-0.0037831021437578,0.0019023462270133,0.0102301790281329,-0.0222772277227722,-0.0945558739255014,-0.0341772151898734,536
2025-12-06,0.0037974683544304,0.00570703868104,-0.012453300124533,-0.0874568469505178,0.0009917951492201,-0.1134216557661133,-0.2409263740062218,-0.0296116513739541,-0.0016663664204648,-0.0114543692234751,0.0104360068782375,0.0151324085750315,0.3740333643568729,20.76923076923076,0.4074074074074074,0.0037974683544303,0.0,0.0057070386810399,-0.012453300124533,-0.0874568469505178,-0.0403530895334174,536
2025-12-07,-0.0315258511979823,-0.0315258511979823,-0.0506798516687267,-0.1136757068667051,-0.0233445362884912,-0.1343715364529521,-0.2626846088612252,-0.0302323599822916,-0.0019763764880951,-0.0120763521968854,0.0115897259516595,0.0227864583333333,1.8410505939377275,17.704918032786892,0.0,-0.0315258511979823,-0.0278481012658227,-0.0315258511979823,-0.0506798516687268,-0.1136757068667051,-0.0110677083333333,536
2025-12-08,-0.0091145833333333,-0.0367088607594936,-0.0367088607594936,-0.1262916188289322,-0.0271208108848506,-0.1348504083218068,-0.2670672523850546,-0.0307308573442711,-0.0048807959451848,-0.0123350664119426,0.0168361228479124,0.0216819973718791,1.8483051403305908,14.516129032258064,0.0,-0.0091145833333333,-0.0403530895334174,-0.0367088607594936,-0.0367088607594936,-0.1262916188289322,-0.0026281208935611,536
2025-12-09,0.0065703022339027,-0.0340479192938208,-0.020460358056266,-0.1230681167716084,-0.0178587782763989,-0.1211060753829384,-0.2598596803890728,-0.0293363198390864,-0.0071568444610219,-0.0120556057354124,0.0185483848146327,0.0150130548302872,1.2938050770079643,15.873015873015872,0.15625,0.0065703022339027,-0.0026041666666666,-0.0340479192938209,-0.0204603580562659,-0.1230681167716084,-0.0169712793733681,536
2025-12-10,0.0026109660574411,0.0,-0.0259987317691819,-0.1146974063400576,-0.0115830115830115,-0.1106822348740712,-0.2554893122000872,-0.0271772711552845,-0.0072079613095238,-0.0116777611698183,0.0185670569759032,0.017578125,1.1777872444391653,17.589576547231275,0.21875,0.0026109660574412,0.0091984231274638,0.0,-0.0259987317691819,-0.1146974063400576,-0.0416666666666666,536
2025-12-11,0.0026041666666667,0.011826544021025,-0.0290037831021438,-0.0887573964497041,-0.0048005908419497,-0.100537341328557,-0.2510982271668711,-0.0245802295457624,-0.0051948051948051,-0.011250018057582,0.016233147792829,0.0181818181818181,0.2766865372298466,21.80451127819548,0.28125,0.0026041666666666,0.0052219321148825,0.0118265440210249,-0.0290037831021437,-0.0887573964497041,-0.0597402597402597,536
2025-12-12,-0.009090909090909,-0.0039164490861618,-0.0341772151898733,-0.0556930693069307,-0.0089070328446836,-0.1003772991667976,-0.2553635619364667,-0.0231394930813236,-0.0036978093989889,-0.0108301491244823,0.0139818540735879,0.0150720838794233,0.8810164416162285,28.15533980582524,0.0625,-0.009090909090909,-0.0065104166666666,-0.0039164490861618,-0.0341772151898734,-0.0556930693069306,-0.0458715596330275,536
2025-12-13,-0.0026212319790301,-0.0091145833333333,-0.0403530895334174,-0.0523038605230385,-0.0056001493373157,-0.0942093673748735,-0.2546482459911088,-0.0217495076790168,-0.000610099493148,-0.0102164910931843,0.0047811029335712,0.0157687253613666,0.892787904370222,29.0,0.0,-0.0026212319790301,-0.0116883116883116,-0.0091145833333333,-0.0403530895334174,-0.0523038605230386,-0.0407358738501971,536
2025-12-14,-0.0019710906701708,-0.0136363636363636,-0.0110677083333333,-0.0611866501854141,-0.0059829858838926,-0.0875415481959072,-0.2534240590663841,-0.020361647569174,-0.0009169566444088,-0.0095338174740275,0.0052450260980611,0.0157998683344305,0.962118320102856,24.083769633507856,0.0,-0.0019710906701708,-0.0045871559633027,-0.0136363636363636,-0.0110677083333333,-0.061186650185414,-0.032258064516129,536
2025-12-15,-0.0006583278472679,-0.0052424639580602,-0.0026281208935611,-0.0392405063291139,-0.0062657813522866,-0.0806686046511628,-0.2512413543641964,-0.0188670208347078,-0.0022115565593826,-0.0089858296658122,0.0056650573259907,0.0177865612648221,1.005121829796279,29.87012987012988,0.0,-0.0006583278472679,-0.0026281208935611,-0.0052424639580602,-0.0026281208935611,-0.0392405063291139,-0.0461133069828722,536
2025-12-16,-0.0079051383399209,-0.0105124835742443,-0.0169712793733681,-0.0370843989769821,-0.0117183838005062,-0.0802491755221693,-0.2545292545292545,-0.0181935687103029,-0.0033437677859988,-0.0084485196034549,0.0076330283340854,0.0099601593625498,0.92135787947763,30.66666666666667,0.0,-0.0079051383399209,-0.0085582620144832,-0.0105124835742444,-0.0169712793733681,-0.0370843989769821,-0.046480743691899,536
2025-12-17,-0.0225763612217795,-0.0309414088215931,-0.0416666666666666,-0.066582117945466,-0.0281995661605206,-0.0928699081777285,-0.268599695249873,-0.0197854342603539,-0.0060170807453416,-0.0080773625284132,0.0145424569064161,0.0230978260869565,1.690529042123761,19.29824561403508,0.0,-0.0225763612217795,-0.0303030303030303,-0.0309414088215931,-0.0416666666666666,-0.066582117945466,-0.0190217391304347,536
2025-12-18,-0.0163043478260869,-0.0461133069828721,-0.0597402597402597,-0.0870113493064312,-0.0356769099039102,-0.0995584851688327,-0.2771886231530371,-0.0220736783014179,-0.0085586029992107,-0.0077355748253123,0.0206253949127883,0.0172651933701657,1.3521615615140206,12.903225806451616,0.0,-0.0163043478260869,-0.0385126162018592,-0.0461133069828722,-0.0597402597402597,-0.0870113493064312,0.0193370165745856,536
2025-12-19,0.0055248618784531,-0.0332005312084993,-0.0458715596330274,-0.0784810126582278,-0.0238482903936405,-0.0870900996927707,-0.2695244996934054,-0.0222514474176192,-0.0094682103610674,-0.0072117676539256,0.0219560370483254,0.0178571428571428,1.3072473966531484,17.02127659574468,0.1081081081081081,0.005524861878453,-0.0108695652173913,-0.0332005312084993,-0.0458715596330275,-0.0784810126582278,-0.0048076923076923,536
2025-12-20,0.0027472527472527,-0.0081521739130434,-0.040735873850197,-0.0794451450189155,-0.0153193949320744,-0.0785930663076405,-0.2634776857280584,-0.0213370666322133,-0.0087818003913894,-0.0069562832370823,0.0210245870153764,0.0116438356164383,1.142783088928367,16.129032258064512,0.1690140845070422,0.0027472527472527,0.0082872928176795,-0.0081521739130434,-0.0407358738501971,-0.0794451450189155,0.0013698630136986,536
2025-12-21,0.0068493150684931,0.0151933701657458,-0.032258064516129,-0.04296875,-0.0038722168441433,-0.066883900044434,-0.2540511282265248,-0.0192540772816982,-0.0061224489795918,-0.0066587970004464,0.0179025522871772,0.0149659863945578,0.9891163737989443,27.39726027397259,0.3142857142857143,0.0068493150684931,0.0096153846153846,0.0151933701657458,-0.032258064516129,-0.04296875,-0.0163265306122449,536
2025-12-22,-0.0149659863945578,-0.0054945054945054,-0.0461133069828721,-0.0486202365308804,-0.0120857699805068,-0.0751740435587916,-0.2605579859397076,-0.019009491664506,-0.004094317284925,-0.0065528610672386,0.0139137280714172,0.0193370165745856,0.5094519399814451,25.974025974025977,0.0,-0.0149659863945578,-0.0082191780821917,-0.0054945054945054,-0.0461133069828722,-0.0486202365308804,0.0151933701657458,536
2025-12-23,-0.0082872928176795,-0.0164383561643836,-0.046480743691899,-0.06266318537859,-0.0135426889106968,-0.0770021853708702,-0.2619664904005391,-0.0191930870717955,-0.0023378432152805,-0.0063868550943326,0.0089696394440635,0.0174094707520891,0.8634367460601722,19.23076923076924,0.0,-0.0082872928176795,-0.0231292517006802,-0.0164383561643835,-0.046480743691899,-0.06266318537859,0.0487465181058495,536
2025-12-24,0.0055710306406684,-0.0176870748299319,-0.0190217391304348,-0.0598958333333333,-0.0053139145837434,-0.0658961531826806,-0.2533308819727324,-0.0180514789513421,-0.001582904629996,-0.0059616871932187,0.007770588030863,0.0124653739612188,0.4608192292084161,21.25,0.2352941176470588,0.0055710306406685,-0.0027624309392265,-0.0176870748299319,-0.0190217391304347,-0.0598958333333333,0.0401662049861495,536
2025-12-25,0.0221606648199446,0.0193370165745856,0.0193370165745856,-0.0415584415584415,0.0139352306182531,-0.0395835592668907,-0.2324182523127416,-0.0141498348003133,-0.0001451800232288,-0.0051980369636844,0.009658644922176,0.0210027100271002,0.4965463737192065,32.97872340425532,1.0,0.0221606648199446,0.0278551532033426,0.0193370165745856,0.0193370165745856,-0.0415584415584415,0.018970189701897,536
2025-12-26,-0.0182926829268292,0.0090529247910864,-0.0048076923076922,-0.0504587155963303,-0.0039281154865953,-0.051266941661756,-0.2421548117154811,-0.0132988570377817,-0.0006161885043871,-0.0047427898953749,0.0099907398723212,0.017943409247757,0.4690468230358623,30.8457711442786,0.325,-0.0182926829268292,0.0034626038781163,0.0090529247910863,-0.0048076923076923,-0.0504587155963302,0.0351966873706004,536
2025-12-27,0.0089717046238786,0.0124653739612188,0.0013698630136986,-0.0394218134034165,0.0048109965635738,-0.0379680200039481,-0.2308951263136975,-0.01126487151672,0.0004397107680281,-0.004221288587867,0.0099981814634809,0.0184678522571819,0.5449803968840811,35.71428571428572,0.65,0.0089717046238785,-0.0094850948509485,0.0124653739612188,0.0013698630136986,-0.0394218134034165,0.0355677154582763,536
2025-12-28,-0.0109439124487004,-0.0203252032520325,-0.0163265306122448,-0.0480579328505595,-0.0038382049010924,-0.0449351621496664,-0.2345921530109923,-0.0108487566064486,0.0012596324836989,-0.0041375310203284,0.0091733778213853,0.0110650069156293,0.9435297976734052,33.632286995515685,0.25,-0.0109439124487004,-0.0020703933747412,-0.0203252032520325,-0.0163265306122449,-0.0480579328505595,0.0484094052558782,536
2025-12-29,0.0165975103734439,0.0144927536231884,0.0151933701657458,-0.0316205533596838,0.0105077089266423,-0.0261676051672739,-0.2171273366352452,-0.0082960803519274,0.0022351797862001,-0.0038317707505694,0.0100649186667236,0.0217687074829931,0.7609546598812189,40.2439024390244,0.85,0.0165975103734439,0.0054719562243502,0.0144927536231884,0.0151933701657458,-0.0316205533596837,0.0564625850340136,536
2025-12-30,0.0244897959183674,0.0300957592339261,0.0487465181058495,0.0,0.0281868721349848,0.0001549598211321,-0.1932286923447795,-0.0034943927620596,0.0040552077404666,-0.0032583053030739,0.0145816203194858,0.0232403718459495,1.0692368928357223,50.0,1.0,0.0244897959183673,0.0414937759336099,0.0300957592339261,0.0487465181058495,0.0,0.0345285524568393,536
2025-12-31,-0.0026560424966799,0.0387275242047027,0.0401662049861495,0.0203804347826086,0.0196877121520706,-0.0007761392615589,-0.1906503894673188,-0.0005882480444525,0.0047555640098915,-0.0029423134745071,0.0157879950393904,0.0179760319573901,1.1244892036813268,56.25,0.9333333333333332,-0.0026560424966799,0.0217687074829931,0.0387275242047026,0.0401662049861495,0.0203804347826086,0.0446071904127829,536
2026-01-01,0.0013315579227697,0.0231292517006802,0.018970189701897,0.0386740331491712,0.0182802979011509,0.0018874208948595,-0.1848680288331255,0.0014695663882006,0.0072425911854103,-0.0026558765058102,0.0176207262502993,0.0126329787234042,0.0671605493245825,62.84403669724771,0.9666666666666668,0.0013315579227696,-0.0013280212483399,0.0231292517006802,0.018970189701897,0.0386740331491712,0.0558510638297872,536
2026-01-02,-0.002659574468085,-0.0039840637450199,0.0351966873706004,0.0302197802197801,0.0105871029836381,0.000934205258241,-0.182090818212111,0.0024389036867832,0.0062380952380952,-0.0023193177604746,0.016301394104082,0.0133333333333333,1.0124068095589958,60.2803738317757,0.9,-0.0026595744680851,-0.0013315579227696,-0.0039840637450199,0.0351966873706004,0.0302197802197802,0.0613333333333333,536
