item_id,date,pct_change_1d,pct_change_3d,pct_change_7d,pct_change_14d,pct_vs_7ma,pct_vs_30ma,pct_vs_90ma,ema_crossover,slope_7d_pct,slope_30d_pct,vol_pct_7d,spread_pct,volume_ratio,rsi_14,range_position_7d,lag_return_1d,lag_return_2d,lag_return_3d,lag_return_7d,lag_return_14d,target_pct_7d
12934,2025-12-01,-0.012765957446808529,-0.0042918454935622075,0.05454545454545445,0.11538461538461542,-0.0018438844499077535,0.083605791686128,0.08999791188139492,0.026147878238032357,0.05454545454545454,0.017543859649122806,-0.02243867598642948,0.021551724137931036,0.6625496306901792,70.0,0.6666666666666666,-0.012765957446808529,0.0,0.008583690987124415,0.05454545454545445,0.11538461538461542,0.04310344827586207
12934,2025-12-02,-0.004310344827586188,-0.017021276595744705,0.022123893805309658,0.13235294117647056,-0.009191176470588218,0.0780958307405102,0.0819109075770191,0.022927834942305086,0.022123893805309734,0.022123893805309734,0.01037737292211437,0.017316017316017316,0.7070599731159635,73.6842105263158,0.0,-0.004310344827586188,-0.012765957446808529,0.0,0.022123893805309658,0.13235294117647056,0.03463203463203463
12934,2025-12-03,-0.0043290043290042934,-0.021276595744680882,-0.008620689655172376,0.18556701030927836,-0.012269938650306766,0.072094468614046,0.07409713574097139,0.019564498606925444,-0.008620689655172414,0.036036036036036036,-0.04655670688436897,0.021739130434782608,0.6828013600909467,87.5,0.0,-0.0043290043290042934,-0.004310344827586188,-0.012765957446808529,-0.008620689655172376,0.18556701030927836,0.021739130434782608
12934,2025-12-04,0.017391304347825987,0.008620689655172376,0.0,0.19999999999999996,0.0049079754601226815,0.08837209302325581,0.08983647277996275,0.018743634669218752,0.0,0.06363636363636363,0.06571474449559148,0.021367521367521368,0.6623641496746616,88.23529411764706,0.8,0.017391304347825987,-0.0043290043290042934,-0.004310344827586188,0.0,0.19999999999999996,-0.004273504273504274
12934,2025-12-05,0.017094017094017033,0.030303030303030276,0.02145922746781115,0.15533980582524265,0.01896024464831799,0.10321384425216323,0.1057195952921743,0.019574831666398996,0.02145922746781116,0.10185185185185185,0.04499856847864443,0.02100840336134454,0.6430773016452543,86.36363636363636,1.0,0.017094017094017033,0.017391304347825987,-0.0043290043290042934,0.02145922746781115,0.15533980582524265,-0.01680672268907563
12934,2025-12-06,0.01680672268907557,0.05217391304347818,0.029787234042553123,0.11009174311926606,0.0316686967113276,0.11503609276608817,0.12152420185375905,0.021414230634322667,0.029787234042553193,0.1921182266009852,0.14784362176896323,0.02066115702479339,0.6784637248679533,83.33333333333333,1.0,0.01680672268907557,0.017094017094017033,0.017391304347825987,0.029787234042553123,0.11009174311926606,-0.0371900826446281
12934,2025-12-07,0.0,0.03418803418803429,0.029787234042553123,0.11009174311926606,0.027289266221952647,0.10755148741418764,0.11893141536090422,0.021847424785406553,0.029787234042553193,0.2222222222222222,0.14781588116063818,0.02066115702479339,0.701391734433742,83.33333333333333,1.0,0.0,0.01680672268907557,0.017094017094017033,0.029787234042553123,0.11009174311926606,-0.012396694214876033
12934,2025-12-08,0.0,0.01680672268907557,0.0431034482758621,0.10000000000000009,0.02109704641350211,0.10016669192301864,0.11629337296909434,0.021369754762471008,0.04310344827586207,0.2222222222222222,-0.021300191011294538,0.02066115702479339,0.7245827052253603,82.3529411764706,1.0,0.0,0.0,0.01680672268907557,0.0431034482758621,0.10000000000000009,-0.01652892561983471
12934,2025-12-09,-0.012396694214875992,-0.012396694214875992,0.03463203463203457,0.05752212389380529,0.003599280143971223,0.07981927710843369,0.10003068425897507,0.018865973371909952,0.03463203463203463,0.20707070707070707,-0.0851973024059863,0.016736401673640166,0.6697320344245529,70.96774193548387,0.75,-0.012396694214875992,0.0,0.0,0.03463203463203457,0.05752212389380529,0.0
12934,2025-12-10,-0.01673640167364021,-0.02892561983471076,0.021739130434782705,0.012931034482758674,-0.016148325358851693,0.05633802816901408,0.0794671566375747,0.014652464164366186,0.021739130434782608,0.1691542288557214,-0.11782846453527647,0.02553191489361702,0.6639172753321034,55.17241379310345,0.125,-0.01673640167364021,-0.012396694214875992,0.0,0.021739130434782705,0.012931034482758674,0.01276595744680851
12934,2025-12-11,-0.008510638297872353,-0.037190082644628086,-0.004273504273504258,-0.004273504273504258,-0.02393776181926993,0.04359510301582556,0.06848058697645981,0.010442360683078364,-0.004273504273504274,0.11483253588516747,-0.12613520725441832,0.017167381974248927,0.6957023132409206,48.275862068965516,0.0,-0.008510638297872353,-0.01673640167364021,-0.012396694214875992,-0.004273504273504258,-0.004273504273504258,0.017167381974248927
12934,2025-12-12,0.0042918454935623185,-0.02092050209205021,-0.01680672268907568,0.0042918454935623185,-0.017396520695860812,0.044021415823914375,0.07153760048845025,0.007850173473667128,-0.01680672268907563,0.125,-0.08361345495343832,0.021367521367521368,0.660333408217311,51.72413793103448,0.1111111111111111,0.0042918454935623185,-0.008510638297872353,-0.01673640167364021,-0.01680672268907568,0.0042918454935623185,0.008547008547008548
12934,2025-12-13,-0.004273504273504258,-0.008510638297872353,-0.037190082644628086,-0.008510638297872353,-0.01628468033775635,0.03570899392502592,0.0656029269779968,0.005408061584429072,-0.0371900826446281,0.1201923076923077,0.050053352298937044,0.017167381974248927,0.6670122237707997,46.42857142857143,0.0,-0.004273504273504258,0.0042918454935623185,-0.008510638297872353,-0.037190082644628086,-0.008510638297872353,0.004291845493562232
12934,2025-12-14,0.025751072961373467,0.025751072961373467,-0.012396694214875992,0.017021276595744705,0.010876132930513647,0.05752212389380531,0.09137957278400735,0.006611663338329232,-0.012396694214876033,0.14903846153846154,0.2749360676689968,0.016736401673640166,0.6398226623879351,55.88235294117647,0.6666666666666666,0.025751072961373467,-0.004273504273504258,0.0042918454935623185,-0.012396694214875992,0.017021276595744705,-0.012552301255230125
12934,2025-12-15,-0.004184100418409997,0.017094017094017033,-0.016528925619834656,0.02586206896551735,0.00908540278619017,0.048458149779735685,0.08538130225487715,0.006673298323784983,-0.01652892561983471,0.14423076923076922,0.07925375243879247,0.02100840336134454,0.631216556788038,59.375,0.8333333333333334,-0.004184100418409997,0.025751072961373467,-0.004273504273504258,-0.016528925619834656,0.02586206896551735,-0.01680672268907563
12934,2025-12-16,0.004201680672268893,0.025751072961373467,0.0,0.03463203463203457,0.01332525741974559,0.048398888726421986,0.08872804575593465,0.00697998040498983,0.0,0.1380952380952381,0.020084592755484597,0.016736401673640166,0.6710087470779225,62.50000000000001,1.0,0.004201680672268893,-0.004184100418409997,0.025751072961373467,0.0,0.03463203463203457,-0.02092050209205021
12934,2025-12-17,-0.004184100418409997,-0.004184100418409997,0.012765957446808418,0.034782608695652195,0.007255139056831957,0.039452613189692814,0.08296678295161529,0.006452115125793757,0.01276595744680851,0.14423076923076922,-0.0906058953073667,0.01680672268907563,0.6639376500706411,62.50000000000001,0.8333333333333334,-0.004184100418409997,0.004201680672268893,-0.004184100418409997,0.012765957446808418,0.034782608695652195,-0.02100840336134454
12934,2025-12-18,-0.004201680672268893,-0.004201680672268893,0.01716738197424883,0.012820512820512775,0.0006031363088057729,0.030136192407997697,0.07727272727272727,0.0054021285302386845,0.017167381974248927,0.16176470588235295,-0.11588805685410536,0.016877637130801686,0.6596385799154597,55.17241379310345,0.6666666666666666,-0.004201680672268893,-0.004184100418409997,0.004201680672268893,0.01716738197424883,0.012820512820512775,-0.016877637130801686
12934,2025-12-19,-0.00421940928270037,-0.012552301255230103,0.008547008547008517,-0.008403361344537785,-0.004819277108433718,0.01958525345622119,0.07164480322906153,0.00404796204130124,0.008547008547008548,0.21649484536082475,-0.08512299675420643,0.0211864406779661,0.6649233462881823,46.15384615384615,0.5,-0.00421940928270037,-0.004201680672268893,-0.004184100418409997,0.008547008547008517,-0.008403361344537785,-0.012711864406779662
12934,2025-12-20,-0.008474576271186418,-0.01680672268907568,0.0042918454935623185,-0.03305785123966942,-0.013847080072245601,0.005298582271230073,0.06159895150720841,0.002046453069714477,0.004291845493562232,0.2,0.0471066544821855,0.021367521367521368,0.6657540290517,33.33333333333333,0.0,-0.008474576271186418,-0.00421940928270037,-0.004201680672268893,0.0042918454935623185,-0.03305785123966942,-0.008547008547008548
12934,2025-12-21,0.008547008547008517,-0.00421940928270037,-0.012552301255230103,-0.024793388429752095,-0.0036188178528347575,0.009553686011692514,0.06959411823950044,0.0016638212203761685,-0.012552301255230125,0.14563106796116504,0.20493847933053394,0.0211864406779661,0.6759787026634285,38.46153846153846,0.4,0.008547008547008517,-0.008474576271186418,-0.00421940928270037,-0.012552301255230103,-0.024793388429752095,-0.025423728813559324
12934,2025-12-22,-0.008474576271186418,-0.008474576271186418,-0.01680672268907568,-0.03305785123966942,-0.00967351874244253,-0.001280409731114005,0.059622641509433916,0.0003705683840165427,-0.01680672268907563,0.07339449541284404,0.046350061771119395,0.017094017094017096,0.6587400229213476,35.71428571428572,0.0,-0.008474576271186418,0.008547008547008517,-0.008474576271186418,-0.01680672268907568,-0.03305785123966942,-0.02564102564102564
12934,2025-12-23,0.0,0.0,-0.02092050209205021,-0.02092050209205021,-0.0066707095209218225,-0.00354861603974454,0.05871707218982511,-0.00048390519740933706,-0.02092050209205021,0.07339449541284404,-0.01497104874783689,0.017094017094017096,0.6371973952879237,40.0,0.0,0.0,-0.008474576271186418,0.008547008547008517,-0.02092050209205021,-0.02092050209205021,-0.029914529914529916
12934,2025-12-24,-0.004273504273504258,-0.012711864406779627,-0.021008403361344574,-0.008510638297872353,-0.007907542579075442,-0.009634457353357948,0.05339830210478722,-0.0015211556799448118,-0.02100840336134454,0.05909090909090909,-0.18150453852768866,0.017167381974248927,0.5935890142995838,45.45454545454546,0.0,-0.004273504273504258,0.0,-0.008474576271186418,-0.021008403361344574,-0.008510638297872353,-0.03862660944206009
12934,2025-12-25,0.0,-0.004273504273504258,-0.016877637130801704,0.0,-0.005487804878048746,-0.010615711252653927,0.05271084337349393,-0.002146708801098542,-0.016877637130801686,0.030973451327433628,-0.18623338446124305,0.017167381974248927,0.6488419626657533,50.0,0.0,0.0,-0.004273504273504258,0.0,-0.016877637130801704,0.0,-0.04291845493562232
12934,2025-12-26,0.0,-0.004273504273504258,-0.012711864406779627,-0.004273504273504258,-0.0036652412950519417,-0.010755731672799312,0.052129847975515564,-0.002483096842181572,-0.012711864406779662,0.004310344827586207,-0.06415514537161492,0.017167381974248927,0.6657391782766154,47.368421052631575,0.0,0.0,0.0,-0.004273504273504258,-0.012711864406779627,-0.004273504273504258,-0.04721030042918455
12934,2025-12-27,-0.0042918454935622075,-0.0042918454935622075,-0.008547008547008517,-0.0042918454935622075,-0.006727828746177422,-0.014722536806342024,0.04719394152164097,-0.003119529516594365,-0.008547008547008548,-0.008547008547008548,0.12180130204232693,0.021551724137931036,0.6517804690662986,47.368421052631575,0.0,-0.0042918454935622075,0.0,0.0,-0.008547008547008517,-0.0042918454935622075,-0.03879310344827586
12934,2025-12-28,-0.008620689655172376,-0.012875536480686733,-0.025423728813559365,-0.03765690376569042,-0.01166359729895645,-0.022801302931596122,0.037802065577058,-0.004433844811104945,-0.025423728813559324,-0.012875536480686695,0.18923939481082208,0.017391304347826087,0.6229800120181447,20.0,0.0,-0.008620689655172376,-0.0042918454935622075,0.0,-0.025423728813559365,-0.03765690376569042,-0.030434782608695653
12934,2025-12-29,-0.008695652173912993,-0.02145922746781115,-0.02564102564102566,-0.04201680672268904,-0.01663585951940852,-0.030337397221434616,0.028468323977546072,-0.0061540226826339636,-0.02564102564102564,-0.029787234042553193,0.0919900234306528,0.017543859649122806,0.6588218066805578,18.75,0.0,-0.008695652173912993,-0.008620689655172376,-0.0042918454935622075,-0.02564102564102566,-0.04201680672268904,-0.02631578947368421
12934,2025-12-30,-0.004385964912280715,-0.02155172413793105,-0.02991452991452992,-0.05020920502092052,-0.016707920792079226,-0.03349418109565714,0.023598376672177904,-0.007584217858743403,-0.029914529914529916,-0.03404255319148936,0.05056261457155127,0.01762114537444934,0.6520206181033475,12.5,0.0,-0.004385964912280715,-0.008695652173912993,-0.008620689655172376,-0.02991452991452992,-0.05020920502092052,-0.022026431718061675
12934,2025-12-31,-0.013215859030836996,-0.02608695652173909,-0.03862660944206009,-0.05882352941176472,-0.024268823895457425,-0.04518329070758736,0.009665948815545656,-0.009801123075256265,-0.03862660944206009,-0.034482758620689655,-0.018634145792955064,0.017857142857142856,0.6096254088012854,11.111111111111114,0.0,-0.013215859030836996,-0.004385964912280715,-0.008695652173912993,-0.03862660944206009,-0.05882352941176472,-0.017857142857142856
12934,2026-01-01,-0.004464285714285698,-0.021929824561403466,-0.0429184549356223,-0.05907172995780585,-0.022542266750156525,-0.048364153627311564,0.004605065572129294,-0.011450361397266597,-0.04291845493562232,-0.03463203463203463,0.0013117978714274861,0.017937219730941704,0.629784726384602,11.111111111111114,0.0,-0.004464285714285698,-0.013215859030836996,-0.004385964912280715,-0.0429184549356223,-0.05907172995780585,-0.04035874439461883
